"isInterpolated","useMicroData","CountryCode","CountryName","RegionCode","CoverageType","RequestYear","DataYear","DataType","PPP","PovertyLine","Mean","HeadCount","PovGap","PovGapSqr","Watts","Gini","Median","pr.mld","Polarization","ReqYearPopulation","SvyInfoID","Decile1","Decile2","Decile3","Decile4","Decile5","Decile6","Decile7","Decile8","Decile9","Decile10"
1,0,"IRN","Iran, Islamic Republic of","MNA","N","1987","","X",5001.363,1.9,281.3256,0.06925442,0.01675222,0.006311188,0.02130949,-1,-1,-1,-1,51.197482,"IRN_N1986X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"IRQ","Iraq","MNA","N","1987","2006.85","X",1003.799,1.9,117.7537,0.1097641,0.01975633,0.005758127,0.02369795,0.2860061,100.4314,0.1331823,-1,16.290149,"IRQ_N2006X",0.03946,0.05324,0.06278,0.07121,0.08033,0.09049,0.1026,0.1187,0.1449,0.2363
0,1,"IRL","Ireland","OHI","N","1987","2003","Y",0.9517142,1.9,659.213,0.002425839,0.001321957,0.0007203987,0.001909972,0.3288572,548.96,0.1858747,-1,3.540057,"IRL_N2003Y",0.03068,0.04624,0.0578,0.06744,0.07757,0.08908,0.1024,0.121,0.149,0.2588
1,1,"ISR","Israel","OHI","N","1987","","Y",4.270233,1.9,637.5434,0.002321383,0.0008950598,0.0003600852,0.001147827,-1,-1,-1,-1,4.369,"ISR_N1986Y",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"ITA","Italy","OHI","N","1987","2003","Y",0.8253945,1.9,973.844,0.009994469,0.006170276,0.005059854,0.007597988,0.3492936,816.8669,0.2400935,-1,56.601931,"ITA_N2003Y",0.0232,0.04356,0.05535,0.0661,0.07757,0.09005,0.1039,0.1225,0.1512,0.2666
0,0,"JAM","Jamaica","LAC","N","1987","1988","X",63.35445,1.9,240.5838,0.06760058,0.01843988,0.008536652,0.02172161,0.4315502,173.4655,0.321432,0.3684725,2.379279,"JAM_N1988X",0.02142,0.03269,0.04346,0.05433,0.0659,0.07898,0.09499,0.117,0.1546,0.3366
0,1,"JPN","Japan","OHI","N","1987","2008","Y",116.1032,1.9,879.5732,0.004755434,0.00230589,0.001465467,0.003972182,0.3210734,761.3514,0.1882502,-1,122.091,"JPN_N2008Y",0.0269,0.04684,0.05909,0.06971,0.0808,0.09238,0.1053,0.122,0.1496,0.2474
1,0,"JOR","Jordan","MNA","N","1987","","X",0.446,1.9,340.4131,0.0005667755,0.0001197023,5.067653E-05,-1,-1,-1,-1,-1,3.127917,"JOR_N1986X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,"KAZ","Kazakhstan","ECA","N","1987","1993","Y",83.61162,1.9,220.2886,0.02028873,0.001273337,0.0001070539,0.001629349,0.3266573,185.7278,0.1787839,0.2854004,15.801753,"KAZ_N1993Y",0.03066,0.0442,0.05603,0.06718,0.07845,0.09065,0.105,0.1239,0.1545,0.2494
0,0,"KEN","Kenya","SSA","N","1987","1992","X",35.42959,1.9,169.0356,0.3088736,0.1151345,0.05845946,0.1713399,0.5746096,89.89825,0.5970212,-1.14102,21.119318,"KEN_N1992X",0.01243,0.02147,0.02934,0.03785,0.04766,0.0596,0.07521,0.09802,0.1397,0.4787
0,1,"KIR","Kiribati","EAP","N","1987","2006","X",1.065704,1.9,161.623,0.116081,0.02906302,0.01135158,0.03825643,0.36973,129.4891,0.2336895,-1,0.067261,"KIR_N2006X",0.02552,0.04041,0.05254,0.06312,0.07391,0.08606,0.1002,0.1188,0.147,0.2925
0,1,"KOR","Korea, Republic of","OHI","N","1987","2006","Y",912.0214,1.9,415.0027,0.009972318,0.004473515,0.002825972,0.007999795,0.3170298,361.0248,0.1827651,-1,41.62169,"KOR_N2006Y",0.0268,0.04628,0.05902,0.07042,0.08142,0.09308,0.107,0.1243,0.1516,0.24
0,1,"KGZ","Kyrgyz Republic","ECA","N","1987","1998","X",17.53792,1.9,198.3443,0.1530469,0.05527629,0.02925783,0.08557115,0.4640201,139.6142,0.3961845,-1,4.1446,"KGZ_N1998X",0.01469,0.02858,0.03911,0.0498,0.06298,0.07859,0.09524,0.1199,0.1582,0.3529
0,1,"LAO","Lao People's Democratic Republic","EAP","N","1987","1992.2","X",3325.204,1.9,82.83608,0.4297706,0.1128437,0.04156617,0.1439433,0.3430986,64.11765,0.1911967,-1,3.905163,"LAO_N1992X",0.0348,0.04754,0.05554,0.0629,0.07223,0.08338,0.09655,0.1169,0.1493,0.2808
0,0,"LVA","Latvia","ECA","N","1987","1993","Y",0.4031804,1.9,406.6502,0,0,0,0,0.2699313,354.571,0.1173548,0.2335857,2.626583,"LVA_N1993Y",0.04247,0.05349,0.06329,0.07266,0.08221,0.0926,0.1048,0.121,0.1468,0.2207
0,1,"LBN","Lebanon","MNA","N","1987","2011.77","X",892.382,1.9,528.4069,0,0,0,0,0.3183245,448.2622,0.1697937,-1,2.672173,"LBN_N2011X",0.03091,0.04765,0.05858,0.06829,0.07858,0.09121,0.1036,0.1215,0.1517,0.2479
1,1,"LSO","Lesotho","SSA","N","1987","","X",3.864347,1.9,104.5597,0.5008481,0.2490722,0.1556506,0.4341208,-1,-1,-1,-1,1.52546,"LSO_N1986X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"LBR","Liberia","SSA","N","1987","2007","X",0.5677298,1.9,197.3148,0.06792347,0.02192823,0.01134845,0.03417292,0.3647774,159.7482,0.2365822,-1,2.191023,"LBR_N2007X",0.02372,0.04126,0.05369,0.06395,0.07521,0.08665,0.1001,0.1205,0.152,0.2829
0,0,"LTU","Lithuania","ECA","N","1987","1993","Y",1.785857,1.9,249.9086,0,0,0,0,0.3364114,202.269,0.1945027,0.2546083,3.616367,"LTU_N1993Y",0.03431,0.04657,0.05692,0.06648,0.076,0.08625,0.0983,0.1143,0.141,0.2799
0,1,"LUX","Luxembourg","OHI","N","1987","2003","Y",0.9893056,1.9,1402.073,0.002093593,8.592494E-05,3.526518E-06,8.773798E-05,0.3018678,1201.123,0.1560473,-1,0.37075,"LUX_N2003Y",0.03302,0.04965,0.06083,0.07055,0.08028,0.09162,0.105,0.123,0.1496,0.2365
1,1,"MDG","Madagascar","SSA","N","1987","","X",704.9134,1.9,68.86615,0.6199708,0.2656539,0.1461465,0.4123939,-1,-1,-1,-1,10.647754,"MDG_N1980X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"MWI","Malawi","SSA","N","1987","1997.83","X",78.01701,1.9,101.4906,0.6908504,0.2921216,0.1523774,0.4305902,0.6575557,41.22981,0.8110759,-1,8.120093,"MWI_N1997X",0.01551,0.02301,0.02769,0.03221,0.03747,0.04393,0.05248,0.06501,0.08778,0.6149
0,0,"MYS","Malaysia","EAP","N","1987","1987","Y",1.586086,1.9,363.1961,0.02121384,0.003159266,0.0008091458,0.003508779,0.4704184,239.7835,0.3802921,0.4214616,16.525108,"MYS_N1987Y",0.01991,0.02891,0.03828,0.04838,0.05974,0.07319,0.09028,0.1146,0.1573,0.3694
0,1,"MLI","Mali","SSA","N","1987","1994","X",221.8683,1.9,34.3494,0.8682602,0.5487771,0.389396,1.031095,0.5044124,20.21739,0.4366772,-1,8.067758,"MLI_N1994X",0.01745,0.02841,0.03599,0.04388,0.05338,0.06563,0.08332,0.1098,0.1577,0.4044
0,1,"MLT","Malta","OHI","N","1987","2006","Y",0.6285905,1.9,490.7595,0.00705562,0.003598478,0.002281839,0.00599089,0.280193,438.4816,0.1395076,-1,0.344485,"MLT_N2006Y",0.0342,0.0517,0.06356,0.07425,0.0841,0.09481,0.1078,0.1228,0.1466,0.2203
0,0,"MRT","Mauritania","SSA","N","1987","1987","X",112.8067,1.9,95.43148,0.4002288,0.1733392,0.1006398,0.2876595,0.4393901,71.22613,0.3596023,0.4051055,1.870978,"MRT_N1987X",0.01417,0.02807,0.04107,0.05395,0.06745,0.08254,0.1008,0.1255,0.1669,0.3196
0,1,"MUS","Mauritius","SSA","N","1987","2006.5","X",18.28542,1.9,153.4425,0.086633,0.01829187,0.00634627,0.02303129,0.3565342,119.4655,0.2099285,-1,1.036082,"MUS_N2006X",0.03089,0.04485,0.05403,0.06301,0.07223,0.08331,0.09711,0.1164,0.1506,0.2875
1,1,"MEX","Mexico","LAC","N","1987","","X",8.940212,1.9,276.6848,0.09535533,0.02793713,0.01198113,0.03821081,-1,-1,-1,-1,80.503052,"MEX_N1984X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"FSM","Micronesia, Federated States of","EAP","N","1987","2005","X",0.9982547,1.9,180.8587,0.1338045,0.03270976,0.01186913,0.04158821,0.4235578,133.1298,0.3033067,-1,0.09002,"FSM_N2005X",0.02202,0.03358,0.0437,0.05414,0.067,0.07944,0.0947,0.1187,0.1619,0.3248
0,1,"MDA","Moldova","ECA","N","1987","1997","X",5.45133,1.9,361.9672,0.01680688,0.004596197,0.001913887,0.006162587,0.3694215,286.4951,0.2358357,-1,3.633,"MDA_N1997X",0.0244,0.04108,0.05193,0.06178,0.07287,0.08549,0.1013,0.1233,0.1568,0.2811
0,0,"MNG","Mongolia","EAP","N","1987","1995","X",590.33,1.9,175.3799,0.0664576,0.01166543,0.003234995,0.0134853,0.3319534,146.4066,0.1834579,0.3002709,2.033343,"MNG_N1995X",0.03058,0.04308,0.05456,0.06577,0.07737,0.09015,0.1054,0.1256,0.158,0.2496
0,1,"MNE","Montenegro","ECA","N","1987","2005","X",0.4493411,1.9,673.9155,0,0,0,0,0.3021728,577.1964,0.1506655,-1,0.608144,"MNE_N2005X",0.03497,0.0503,0.0602,0.06954,0.07924,0.09142,0.1038,0.1205,0.1501,0.24
1,0,"MAR","Morocco","MNA","N","1987","","X",4.193143,1.9,188.0887,0.07715877,0.01354039,0.003422614,0.01575972,-1,-1,-1,-1,23.497766,"MAR_N1984X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"MOZ","Mozambique","SSA","N","1987","1996.27","X",15.52727,1.9,29.86238,0.8955891,0.6094313,0.4552956,1.220848,0.5355986,16.62098,0.4979032,-1,13.020861,"MOZ_N1996X",0.01529,0.02511,0.03342,0.04104,0.05008,0.06166,0.07833,0.104,0.1536,0.4375
0,1,"MMR","Myanmar","EAP","N","1987","2015","X",320.604,1.9,28.15183,0.9430725,0.5726923,0.382255,0.9949041,0.3806851,20.92659,0.2505118,-1,38.673241,"MMR_N2015X",0.02954,0.0438,0.05251,0.06091,0.06971,0.08037,0.09381,0.1121,0.1402,0.3171
0,0,"NAM","Namibia","SSA","N","1987","1993.79","Y",5.130702,1.9,222.1182,0.4928648,0.2471419,0.1488891,0.4027535,-1,-1,-1,-1,1.24599,"NAM_N1993Y",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,"NPL","Nepal","SAS","N","1987","1984.5","Y",25.75927,1.9,51.35137,0.7259887,0.2672093,0.1235533,0.3743539,0.3005754,42.70928,0.1471774,0.2474644,17.480921,"NPL_N1984Y",0.04045,0.05066,0.05994,0.06895,0.07826,0.08854,0.1009,0.1174,0.1451,0.2498
0,1,"NLD","Netherlands","OHI","N","1987","2004","Y",0.8691391,1.9,1002.81,0.004749113,0.001420088,0.000793883,0.002097913,0.297974,864.1821,0.1602089,-1,14.665037,"NLD_N2004Y",0.03251,0.05157,0.06195,0.07174,0.08138,0.09189,0.1047,0.1213,0.1462,0.2368
0,1,"NIC","Nicaragua","LAC","N","1987","1993","X",9.160075,1.9,128.0681,0.3539012,0.1323515,0.0664046,0.1935744,0.5036435,80.29906,0.4460916,-1,3.882943,"NIC_N1993X",0.01592,0.02624,0.03495,0.04483,0.05606,0.06985,0.08708,0.1129,0.1543,0.3979
0,0,"NER","Niger","SSA","N","1987","1992.85","X",228.7532,1.9,54.99825,0.6996255,0.2758862,0.1389797,0.4010304,0.3609756,42.95037,0.222886,-1.401579,7.323969,"NER_N1992X",0.03004,0.04447,0.05399,0.06316,0.07288,0.08388,0.09723,0.1152,0.1447,0.2944
1,1,"NGA","Nigeria","SSA","N","1987","","X",79.53147,1.9,67.34964,0.5607539,0.2431877,0.1355961,0.3848047,-1,-1,-1,-1,88.101628,"NGA_N1985X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,"MKD","North Macedonia","ECA","N","1987","1998","X",22.93599,1.9,322.1099,0,0,0,0,0.2812858,289.1834,0.1361006,0.2303308,1.992274,"MKD_N1998X",0.03368,0.05102,0.06374,0.07454,0.08468,0.09512,0.1069,0.1221,0.1461,0.2221
0,1,"NOR","Norway","OHI","N","1987","2003","Y",9.797199,1.9,1147.231,0.002321372,0.001449248,0.000904775,0.002272581,0.2762353,990.6546,0.139305,-1,4.186905,"NOR_N2003Y",0.03824,0.05647,0.06602,0.07413,0.08229,0.09102,0.1022,0.1175,0.1388,0.2333
0,1,"PAK","Pakistan","SAS","N","1987","1987","X",25.41425,1.9,62.22366,0.6215855,0.2062976,0.09049574,0.2794481,0.333169,49.42551,0.1821717,-1,98.357473,"PAK_N1987X",0.03476,0.04839,0.05746,0.06597,0.07485,0.08455,0.09708,0.1152,0.1455,0.2762
1,1,"PAN","Panama","LAC","N","1987","","Y",0.553408,1.9,297.1162,0.2062198,0.1367409,0.1136637,0.1261065,-1,-1,-1,-1,2.318332,"PAN_N1979Y",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"PNG","Papua New Guinea","EAP","N","1987","1996","X",2.137886,1.9,72.61813,0.6135738,0.3452033,0.2374749,0.7526854,0.5542985,40.39483,0.697596,-1,3.997702,"PNG_N1996X",0.004582,0.01714,0.02867,0.03843,0.04916,0.06501,0.08808,0.1226,0.1794,0.4069
0,1,"PRY","Paraguay","LAC","N","1987","1990","Y",2309.43,1.9,408.3875,0.01477188,0.003336165,0.001749998,0.003087611,0.4083934,294.7798,0.2917068,-1,3.885436,"PRY_N1990Y",0.02177,0.03589,0.04625,0.0563,0.06653,0.07927,0.09724,0.1255,0.1638,0.3075
1,1,"PER","Peru","LAC","N","1987","","X",1.568639,1.9,427.496,0.02914197,0.007217439,0.003022843,0.009980358,-1,-1,-1,-1,20.45171,"PER_N1985X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"PHL","Philippines","EAP","N","1987","","X",18.87329,1.9,120.9473,0.2686572,0.06892349,0.02477428,0.08759414,-1,-1,-1,-1,57.313311,"PHL_N1985X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,"POL","Poland","ECA","N","1987","1987","Y",1.936326,1.9,404.9763,0.001457105,0.0009471893,0.0009371893,0.0001026071,0.2552513,365.0854,0.108043,0.2091839,37.668045,"POL_N1987Y",0.0411,0.05561,0.06669,0.07632,0.08551,0.09505,0.1059,0.12,0.1422,0.2116
0,1,"PRT","Portugal","OHI","N","1987","2003","Y",0.7038629,1.9,511.9425,0.0148517,0.007259807,0.005007538,0.01393202,0.3873545,391.1671,0.2685675,-1,10.030031,"PRT_N2003Y",0.02262,0.03987,0.051,0.06091,0.07101,0.082,0.09695,0.1173,0.1568,0.3016
0,0,"ROU","Romania","ECA","N","1987","1989","Y",2.000516,1.9,462.6346,0.002737247,0.002727247,0.002717247,0,0.233073,432.8139,0.09206763,0.1934761,22.94943,"ROU_N1989Y",0.04122,0.0581,0.07,0.07988,0.08901,0.09827,0.1086,0.1215,0.1413,0.1921
0,0,"RUS","Russian Federation","ECA","N","1987","1993","X",16.76913,1.9,586.1637,0,0,0,0,0.4837574,390.2726,0.4200219,0.4028193,145.908,"RUS_N1993X",0.01655,0.02742,0.03799,0.04877,0.06034,0.07353,0.08976,0.1122,0.1506,0.3829
1,1,"RWA","Rwanda","SSA","N","1987","","X",246.8344,1.9,57.9826,0.6630356,0.2287767,0.1024135,0.3183081,-1,-1,-1,-1,6.732131,"RWA_N1984X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"WSM","Samoa","EAP","N","1987","2002","X",1.900278,1.9,223.7537,0.04981884,0.009677407,0.002986076,0.0117405,0.4073552,160.0037,0.276721,-1,0.161015,"WSM_N2002X",0.02469,0.03787,0.04816,0.05772,0.06663,0.07833,0.09309,0.1147,0.1537,0.3251
0,0,"SEN","Senegal","SSA","N","1987","1991.25","X",246.1074,1.9,69.74772,0.6500193,0.3366444,0.2131612,0.5837316,0.5413736,40.06985,0.5262621,0.5119635,6.893896,"SEN_N1991X",0.0136,0.02143,0.03001,0.0397,0.05103,0.06493,0.08318,0.1099,0.1581,0.4282
0,1,"SRB","Serbia","ECA","N","1987","2002","X",45.36962,1.9,745.4298,3.62489E-05,7.745958E-07,1.655219E-08,7.829917E-07,0.3196536,624.2886,0.1735408,-1,7.558,"SRB_N2002X",0.0328,0.04826,0.05851,0.06809,0.07817,0.08951,0.1029,0.1195,0.1469,0.2553
0,1,"SYC","Seychelles","SSA","N","1987","1999.62","X",7.895128,1.9,365.0479,0.02365791,0.006141028,0.00231249,0.00790377,0.4277669,263.6909,0.3196934,-1,0.068499,"SYC_N1999X",0.02125,0.03576,0.04515,0.05585,0.066,0.07856,0.09399,0.1149,0.1485,0.3401
0,0,"SLE","Sierra Leone","SSA","N","1987","1989.75","X",1767.19,1.9,64.3915,0.6404515,0.4572769,0.3813635,-1,-1,-1,-1,-1,4.034668,"SLE_N1989X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,"SVK","Slovak Republic","ECA","N","1987","1996","Y",0.5670743,1.9,479.7483,0.004336288,0.0005048145,7.88775E-05,0.0005612186,0.2580591,448.4933,0.128637,0.1938864,5.22284,"SVK_N1996Y",0.03135,0.05575,0.06955,0.07994,0.08906,0.09802,0.1079,0.1203,0.1398,0.2084
0,0,"SVN","Slovenia","ECA","N","1987","1993","Y",0.681299,1.9,820.8493,0.0003385802,0.0003285802,0.0003185802,0,0.2918494,693.4328,0.1447263,-1.4482,1.989776,"SVN_N1993Y",0.03969,0.05311,0.06208,0.07068,0.07969,0.08972,0.1016,0.1172,0.1415,0.2448
0,0,"ZAF","South Africa","SSA","N","1987","1993","X",5.067535,1.9,232.9205,0.2842394,0.09045828,0.03648966,0.1236848,0.5933394,106.4516,0.6413867,0.7147145,35.230249,"ZAF_N1993X",0.0125,0.01697,0.02261,0.02991,0.03968,0.05337,0.07384,0.1078,0.1767,0.4666
0,1,"ESP","Spain","OHI","N","1987","2003","Y",0.776917,1.9,685.3796,0.009903656,0.006860754,0.005768502,0.01195336,0.3180375,600.2661,0.2036757,-1,38.684815,"ESP_N2003Y",0.026,0.04586,0.05891,0.0708,0.08161,0.09345,0.1074,0.125,0.1516,0.2394
1,1,"LKA","Sri Lanka","SAS","N","1987","","X",42.21893,1.9,128.3238,0.1176989,0.02202502,0.006571575,0.02631934,-1,-1,-1,-1,16.647945,"LKA_N1985X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,"LCA","St. Lucia","LAC","N","1987","1995","Y",2.139054,1.9,75.26197,0.5225545,0.2162861,0.1174952,0.3378081,0.4258438,55.45674,0.3157385,0.3738608,0.131034,"LCA_N1995Y",0.02007,0.03218,0.04364,0.0551,0.06721,0.08084,0.09743,0.1201,0.1586,0.3248
0,1,"SDN","Sudan","SSA","N","1987","2009","X",1.48553,1.9,76.42211,0.4566604,0.1580406,0.07544831,0.2248555,0.3539534,61.67851,0.2131855,-1,18.302587,"SDN_N2009X",0.02639,0.04183,0.05274,0.06378,0.07496,0.08786,0.1037,0.125,0.1569,0.2669
0,1,"SUR","Suriname","LAC","N","1987","1999","Y",1.884817,1.9,230.7512,0.2141148,0.1622046,0.143433,0.09418603,0.5760975,147.6425,1.612256,-1,0.383654,"SUR_N1999Y",0,0.01009,0.02686,0.03626,0.05191,0.07367,0.08728,0.1116,0.1751,0.4272
0,1,"SWE","Sweden","OHI","N","1987","2003","Y",9.105002,1.9,992.8794,0.002379343,0.002176903,0.001991687,0.005863024,0.25269,904.6428,0.1211563,-1,8.397804,"SWE_N2003Y",0.03664,0.05691,0.06815,0.07741,0.08655,0.09636,0.1079,0.1234,0.1454,0.2012
0,1,"CHE","Switzerland","OHI","N","1987","2006","Y",1.613419,1.9,1647.803,0,0,0,0,0.339167,1365.417,0.1979724,-1,6.545106,"CHE_N2006Y",0.029,0.04524,0.05473,0.06508,0.07618,0.08878,0.1035,0.1238,0.1536,0.2601
0,1,"SYR","Syrian Arab Republic","MNA","N","1987","2004","X",22.88657,1.9,154.5753,0.08354613,0.01479039,0.004137233,0.01759024,0.3577617,118.4394,0.2084355,-1,11.360852,"SYR_N2004X",0.03201,0.04446,0.05337,0.06223,0.07156,0.08235,0.09664,0.1169,0.1536,0.2868
0,1,"TJK","Tajikistan","ECA","N","1987","1999","X",1.88267,1.9,213.494,0.02285674,0.006718525,0.002939757,0.009133614,0.2954314,183.7069,0.1498605,-1,4.843951,"TJK_N1999X",0.03272,0.0507,0.06222,0.07224,0.08161,0.09256,0.1053,0.1212,0.1479,0.2335
0,1,"TZA","Tanzania","SSA","N","1987","1991.92","X",585.5204,1.9,50.16044,0.7286366,0.3114522,0.1663335,0.4697431,0.3529222,40.01805,0.2106648,-1,23.198533,"TZA_N1991X",0.02699,0.04323,0.05493,0.06506,0.07416,0.08532,0.09895,0.1217,0.1584,0.2712
1,0,"THA","Thailand","EAP","N","1987","","X",12.84438,1.9,171.2105,0.1539654,0.02983795,0.007973401,0.03494968,-1,-1,-1,-1,53.964406,"THA_N1981X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"TGO","Togo","SSA","N","1987","2006","X",232.215,1.9,84.7112,0.4926896,0.1753146,0.08209691,0.2445508,0.4221258,58.53311,0.2940239,-1,3.47408,"TGO_N2006X",0.02465,0.03593,0.0442,0.05322,0.06353,0.07549,0.09303,0.1185,0.165,0.3264
0,1,"TON","Tonga","EAP","N","1987","2001","X",1.638717,1.9,244.4816,0.0457452,0.01310722,0.005448405,0.01733181,0.3769018,193.9188,0.2448666,-1,0.094384,"TON_N2001X",0.02374,0.03875,0.04942,0.06087,0.0723,0.08662,0.1025,0.1238,0.1592,0.2829
0,0,"TTO","Trinidad and Tobago","LAC","N","1987","1988","Y",4.619226,1.9,452.522,0.001551826,1.164923E-05,1.166094E-07,4.387805E-05,0.4260131,335.3893,0.3193416,0.4042014,1.195247,"TTO_N1988Y",0.01863,0.03038,0.042,0.05403,0.06706,0.082,0.1004,0.1257,0.1683,0.3114
1,0,"TUN","Tunisia","MNA","N","1987","","X",0.6965338,1.9,175.0137,0.1381491,0.03533979,0.01351241,0.04637914,-1,-1,-1,-1,7.692254,"TUN_N1985X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,"TUR","Turkey","ECA","N","1987","1987","X",1.164342,1.9,281.9454,0.02396026,0.005303149,0.002232035,0.006313929,0.4347706,196.6628,0.3258678,-1.278249,51.100878,"TUR_N1987X",0.02367,0.03528,0.04438,0.05373,0.06407,0.07617,0.0913,0.1122,0.1478,0.3513
0,0,"TKM","Turkmenistan","ECA","N","1987","1998","X",1.527624,1.9,108.1993,0.3268374,0.1003806,0.04091403,0.1341613,0.4076536,79.28692,0.2778098,0.3609475,3.407319,"TKM_N1998X",0.02574,0.03567,0.04558,0.0559,0.06716,0.08016,0.09631,0.1188,0.1574,0.3173
0,0,"UGA","Uganda","SSA","N","1987","1989","X",946.8904,1.9,65.33181,0.61221,0.2782597,0.1604081,0.4495316,0.4436272,46.28631,0.3412106,0.4051224,15.695411,"UGA_N1989X",0.01933,0.03008,0.04082,0.052,0.06421,0.07831,0.09584,0.1202,0.1622,0.337
0,1,"UKR","Ukraine","ECA","N","1987","1992","X",3.311232,1.9,260.9181,0.01497151,0.003271319,0.001133426,0.004155489,0.2970892,230.3833,0.1524169,-1,51.293,"UKR_N1992X",0.03102,0.04891,0.06134,0.07226,0.08287,0.09413,0.1074,0.1241,0.1494,0.2285
0,1,"GBR","United Kingdom","OHI","N","1987","2004","Y",0.7564041,1.9,828.1884,0.004933189,0.003269206,0.00249531,0.007644292,0.3599902,672.2866,0.234994,-1,56.80205,"GBR_N2004Y",0.02501,0.04211,0.05336,0.06422,0.07521,0.08734,0.1019,0.1209,0.1526,0.2774
1,1,"USA","United States","OHI","N","1987","","Y",1,1.9,1598.087,0.004991674,0.003794472,0.003151954,0.01370484,-1,-1,-1,-1,242.289,"USA_N1986Y",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"URY","Uruguay","LAC","N","1987","","Y",16.42385,1.9,609.7026,0.004201393,0.00121309,0.0006178709,-1,-1,-1,-1,-1,3.049966,"URY_N1981Y",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"UZB","Uzbekistan","ECA","N","1987","1998","X",635.7095,1.9,116.1425,0.3154638,0.1366756,0.084809,0.2034062,0.4467317,85.18095,0.4924187,-1,19.029877,"UZB_N1998X",0.01074,0.02893,0.04175,0.05426,0.06672,0.08142,0.101,0.1242,0.1643,0.3267
0,1,"VUT","Vanuatu","EAP","N","1987","2010","X",115.8271,1.9,124.3527,0.2090817,0.05495977,0.02143802,0.07161188,0.3762623,96.30334,0.2372648,-1,0.136125,"VUT_N2010X",0.02683,0.04062,0.05038,0.06101,0.07195,0.08338,0.09783,0.1199,0.1541,0.294
0,0,"VEN","Venezuela, Republica Bolivariana de","LAC","N","1987","1987","Y",2.915005,1.9,415.1414,0.0606643,0.009021612,0.001779004,0.01028065,0.5344797,238.7288,0.5144366,0.5612229,18.437794,"VEN_N1987Y",0.01321,0.02055,0.02893,0.03875,0.05064,0.06568,0.08597,0.1164,0.1721,0.4078
0,1,"VNM","Vietnam","EAP","N","1987","1992.71","X",7624.973,1.9,57.30019,0.681155,0.2623507,0.1267679,0.3702862,0.356544,43.61598,0.2067359,-1,63.881297,"VNM_N1992X",0.03261,0.04533,0.05337,0.06203,0.07101,0.08159,0.09584,0.1174,0.1545,0.2864
0,1,"PSE","West Bank and Gaza","MNA","N","1987","2004","X",2.5228,1.9,147.7405,0.09687929,0.02339872,0.009030861,0.03061678,0.3404466,118.5686,0.1943908,-1,0,"PSE_N2004X",0.02997,0.04505,0.05478,0.06562,0.07537,0.08722,0.1026,0.1219,0.1527,0.2648
0,1,"YEM","Yemen, Republic of","MNA","N","1987","1998","X",111.303,1.9,156.9603,0.1014102,0.02246949,0.007866447,0.02851915,0.3499779,125.996,0.2048662,-1,10.628585,"YEM_N1998X",0.02855,0.0427,0.0536,0.06397,0.07467,0.08705,0.1025,0.1231,0.1556,0.2683
0,1,"ZMB","Zambia","SSA","N","1987","1991","X",2505.341,1.9,99.57377,0.5220072,0.3351468,0.258132,0.8348722,0.6050619,52.96711,0.9370474,-1,7.385686,"ZMB_N1991X",0.001763,0.007599,0.01587,0.02747,0.04353,0.06418,0.09149,0.1293,0.1895,0.4293
0,0,"ZWE","Zimbabwe","SSA","N","1987","2011","X",0.5359763,1.9,198.3034,0.1036604,0.01760283,0.004183117,0.01955604,0.4315358,137.9753,0.3111535,0.3883556,9.293283,"ZWE_N2011X",0.02476,0.03348,0.04258,0.0524,0.06346,0.07656,0.09323,0.1169,0.1583,0.3383
0,1,"ALB","Albania","ECA","N","1990","1996","X",58.16801,1.9,188.8699,0.01104529,0.001861499,0.0005414408,0.00225056,0.2701034,165.9894,0.1191043,-1,3.286542,"ALB_N1996X",0.03863,0.05289,0.06379,0.07322,0.0838,0.09355,0.1082,0.1247,0.149,0.2122
1,0,"DZA","Algeria","MNA","N","1990","","X",31.77229,1.9,209.0701,0.05219301,0.007424573,0.001605022,0.009261107,-1,-1,-1,-1,25.912367,"DZA_N1988X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
